1120.02:58:51.851 1120.02:59:27.787 4     10.0.2.2        39680 5     10.0.1.2        3000  6   5  1351       78406     
1120.02:58:51.855 1120.02:59:27.739 5     10.0.1.2        3000  3     10.0.2.2        39680 6   0  2707       4051067   
1120.02:59:00.847 1120.03:00:01.203 4     10.0.2.1        60306 5     10.0.1.1        5201  6   0  2871       153212    
1120.02:59:00.867 1120.03:00:01.159 5     10.0.1.1        5201  3     10.0.2.1        60306 6   0  5422       8091936   
1120.03:00:01.903 1120.03:01:00.703 5     10.0.1.1        5201  3     10.0.2.1        60306 6   1  5177       7720844   
1120.03:00:01.935 1120.03:01:00.699 4     10.0.2.1        60306 5     10.0.1.1        5201  6   1  2964       156456    
1120.03:01:00.479 1120.03:01:00.743 4     10.0.2.1        60304 5     10.0.1.1        5201  6   1  9          768       
1120.03:01:00.483 1120.03:01:00.707 5     10.0.1.1        5201  3     10.0.2.1        60304 6   1  9          764       
1120.03:02:00.703 1120.03:02:01.075 4     10.0.2.1        60314 5     10.0.1.1        5201  6   2  9          653       
1120.03:02:00.711 1120.03:02:01.035 5     10.0.1.1        5201  3     10.0.2.1        60314 6   2  8          428       
1120.03:02:00.883 1120.03:03:01.503 4     10.0.2.1        60316 5     10.0.1.1        5201  6   2  3264       178917    
1120.03:02:00.891 1120.03:03:01.475 5     10.0.1.1        5201  3     10.0.2.1        60316 6   2  5509       8220940   
1120.03:02:00.923 1120.03:03:01.803 4     10.0.2.1        60318 5     10.0.1.1        5201  6   2  3165       167657    
1120.03:02:00.931 1120.03:03:01.815 5     10.0.1.1        5201  3     10.0.2.1        60318 6   2  5415       8073676   
1120.03:03:29.403 1120.03:03:53.203 4     10.0.2.2        39704 5     10.0.1.2        3000  6   7  941        56998     
1120.03:03:01.847 1120.03:04:02.815 4     10.0.2.1        60318 5     10.0.1.1        5201  6   0  2789       152884    
1120.03:03:01.855 1120.03:04:02.819 5     10.0.1.1        5201  3     10.0.2.1        60318 6   0  5048       7548336   
1120.03:03:02.015 1120.03:04:02.819 5     10.0.1.1        5201  3     10.0.2.1        60316 6   0  4927       7371012   
1120.03:03:02.039 1120.03:04:02.815 4     10.0.2.1        60316 5     10.0.1.1        5201  6   0  2800       155100    
1120.03:03:29.411 1120.03:03:53.167 5     10.0.1.2        3000  3     10.0.2.2        39704 6   2  1686       2516567   
1120.03:03:53.159 1120.03:04:53.803 4     10.0.2.2        39712 5     10.0.1.2        3000  6   2  1546       94345     
1120.03:03:53.167 1120.03:04:53.803 5     10.0.1.2        3000  3     10.0.2.2        39712 6   2  2845       4245649   
1120.03:04:02.859 1120.03:05:01.655 4     10.0.2.1        60316 5     10.0.1.1        5201  6   1  2784       155900    
1120.03:04:02.859 1120.03:05:01.655 4     10.0.2.1        60318 5     10.0.1.1        5201  6   4  2678       149476    
1120.03:04:02.859 1120.03:05:01.659 5     10.0.1.1        5201  3     10.0.2.1        60316 6   1  5406       8107552   
1120.03:05:01.019 1120.03:05:01.687 4     10.0.2.1        60314 5     10.0.1.1        5201  6   1  9          881       
1120.03:05:01.023 1120.03:05:01.659 5     10.0.1.1        5201  3     10.0.2.1        60314 6   1  8          829       
1120.03:04:02.859 1120.03:05:01.599 5     10.0.1.1        5201  3     10.0.2.1        60318 6   0  5241       7861500   
1120.03:04:53.843 1120.03:05:54.415 4     10.0.2.2        39712 5     10.0.1.2        3000  6   0  2493       141071    
1120.03:04:53.855 1120.03:05:54.387 5     10.0.1.2        3000  3     10.0.2.2        39712 6   0  6072       9092908   
1120.03:05:55.943 1120.03:06:06.767 4     10.0.2.2        39712 5     10.0.1.2        3000  6   5  564        32306     
1120.03:06:01.655 1120.03:06:02.423 4     10.0.2.1        60334 5     10.0.1.1        5201  6   2  9          653       
1120.03:06:01.671 1120.03:06:02.383 5     10.0.1.1        5201  3     10.0.2.1        60334 6   2  9          481       
1120.03:05:55.959 1120.03:06:06.735 5     10.0.1.2        3000  3     10.0.2.2        39712 6   0  1250       1871971   
1120.03:06:01.875 1120.03:07:02.819 4     10.0.2.1        60336 5     10.0.1.1        5201  6   2  2100       119265    
1120.03:06:01.895 1120.03:07:02.827 5     10.0.1.1        5201  3     10.0.2.1        60336 6   2  3775       5659612   
1120.03:06:01.927 1120.03:07:02.811 4     10.0.2.1        60338 5     10.0.1.1        5201  6   2  1978       112269    
1120.03:06:01.943 1120.03:07:02.815 5     10.0.1.1        5201  3     10.0.2.1        60338 6   2  3440       5157112   
1120.03:06:02.007 1120.03:07:02.799 4     10.0.2.1        60340 5     10.0.1.1        5201  6   2  2027       115061    
1120.03:06:02.023 1120.03:07:02.807 5     10.0.1.1        5201  3     10.0.2.1        60340 6   2  3578       5364112   
1120.03:06:06.687 1120.03:07:05.775 4     10.0.2.2        39722 5     10.0.1.2        3000  6   2  1727       105396    
1120.03:06:06.695 1120.03:07:05.731 5     10.0.1.2        3000  3     10.0.2.2        39722 6   2  3128       4671259   
1120.03:07:02.839 1120.03:08:03.815 4     10.0.2.1        60340 5     10.0.1.1        5201  6   0  2031       115428    
1120.03:07:02.847 1120.03:08:03.819 5     10.0.1.1        5201  3     10.0.2.1        60340 6   0  3721       5581500   
1120.03:07:02.851 1120.03:08:03.815 4     10.0.2.1        60338 5     10.0.1.1        5201  6   0  2102       119420    
1120.03:07:02.855 1120.03:08:03.819 5     10.0.1.1        5201  3     10.0.2.1        60338 6   0  3923       5884500   
1120.03:07:02.859 1120.03:08:03.807 4     10.0.2.1        60336 5     10.0.1.1        5201  6   0  2046       115880    
1120.03:07:02.867 1120.03:08:03.827 5     10.0.1.1        5201  3     10.0.2.1        60336 6   0  3652       5478000   
1120.03:07:07.783 1120.03:08:07.819 4     10.0.2.2        39722 5     10.0.1.2        3000  6   0  1606       98170     
1120.03:07:07.795 1120.03:08:07.839 5     10.0.1.2        3000  3     10.0.2.2        39722 6   0  2851       4265882   
1120.03:08:07.875 1120.03:08:56.523 4     10.0.2.2        39722 5     10.0.1.2        3000  6   5  1380       82835     
1120.03:08:03.847 1120.03:09:03.691 4     10.0.2.1        60336 5     10.0.1.1        5201  6   1  2001       113560    
1120.03:08:03.847 1120.03:09:03.691 4     10.0.2.1        60338 5     10.0.1.1        5201  6   4  1993       113200    
1120.03:08:03.851 1120.03:09:03.715 5     10.0.1.1        5201  3     10.0.2.1        60336 6   1  3622       5431552   
1120.03:08:03.851 1120.03:09:03.139 5     10.0.1.1        5201  3     10.0.2.1        60338 6   1  3655       5482500   
1120.03:08:03.859 1120.03:09:03.691 4     10.0.2.1        60340 5     10.0.1.1        5201  6   4  1942       110500    
1120.03:08:03.863 1120.03:09:03.399 5     10.0.1.1        5201  0     10.0.2.1        60340 6   1  3543       5314500   
1120.03:09:02.107 1120.03:09:03.755 4     10.0.2.1        60334 5     10.0.1.1        5201  6   1  9          994       
1120.03:09:02.119 1120.03:09:03.715 5     10.0.1.1        5201  3     10.0.2.1        60334 6   1  7          875       
1120.03:08:07.891 1120.03:08:56.495 5     10.0.1.2        3000  3     10.0.2.2        39722 6   0  2370       3545905   
1120.03:08:56.491 1120.03:09:38.431 4     10.0.2.2        39726 5     10.0.1.2        3000  6   7  1816       104880    
1120.03:08:56.495 1120.03:09:38.395 5     10.0.1.2        3000  3     10.0.2.2        39726 6   2  4681       7006504   
1120.03:10:03.703 1120.03:10:03.999 4     10.0.2.1        60350 5     10.0.1.1        5201  6   2  9          653       
1120.03:10:03.703 1120.03:10:03.959 5     10.0.1.1        5201  3     10.0.2.1        60350 6   2  8          428       
1120.03:09:38.403 1120.03:10:37.559 4     10.0.2.2        39728 5     10.0.1.2        3000  6   2  2163       126078    
1120.03:09:38.403 1120.03:10:37.519 5     10.0.1.2        3000  3     10.0.2.2        39728 6   2  6343       9493585   
1120.03:10:03.867 1120.03:11:04.659 4     10.0.2.1        60352 5     10.0.1.1        5201  6   2  2982       164297    
1120.03:10:03.871 1120.03:11:04.619 5     10.0.1.1        5201  3     10.0.2.1        60352 6   2  5588       8342920   
1120.03:10:39.555 1120.03:11:36.275 4     10.0.2.2        39728 5     10.0.1.2        3000  6   1  1784       105365    
1120.03:10:39.567 1120.03:11:36.227 5     10.0.1.2        3000  3     10.0.2.2        39728 6   1  4849       7261298   
1120.03:11:04.935 1120.03:12:05.827 5     10.0.1.1        5201  3     10.0.2.1        60352 6   0  5486       8186544   
1120.03:11:04.971 1120.03:12:05.819 4     10.0.2.1        60352 5     10.0.1.1        5201  6   0  3056       163880    
1120.03:12:05.859 1120.03:13:04.135 4     10.0.2.1        60352 5     10.0.1.1        5201  6   1  2859       150792    
1120.03:12:05.867 1120.03:13:04.143 5     10.0.1.1        5201  3     10.0.2.1        60352 6   1  5140       7665344   
1120.03:13:03.943 1120.03:13:04.175 4     10.0.2.1        60350 5     10.0.1.1        5201  6   1  9          768       
1120.03:13:03.951 1120.03:13:04.143 5     10.0.1.1        5201  3     10.0.2.1        60350 6   1  8          696       
1120.03:14:04.139 1120.03:14:04.563 4     10.0.2.1        60358 5     10.0.1.1        5201  6   2  9          653       
1120.03:14:04.147 1120.03:14:04.523 5     10.0.1.1        5201  3     10.0.2.1        60358 6   2  8          428       
1120.03:14:04.339 1120.03:15:04.831 4     10.0.2.1        60360 5     10.0.1.1        5201  6   2  2993       164877    
1120.03:14:04.347 1120.03:15:04.819 5     10.0.1.1        5201  3     10.0.2.1        60360 6   2  5595       8352028   
1120.03:14:04.387 1120.03:15:04.819 4     10.0.2.1        60362 5     10.0.1.1        5201  6   2  3033       166389    
1120.03:14:04.395 1120.03:15:04.819 5     10.0.1.1        5201  3     10.0.2.1        60362 6   2  5589       8343724   
1120.03:15:04.839 1120.03:16:05.811 5     10.0.1.1        5201  3     10.0.2.1        60360 6   0  5091       7614924   
1120.03:15:04.847 1120.03:16:05.819 4     10.0.2.1        60362 5     10.0.1.1        5201  6   0  2920       162436    
1120.03:15:04.847 1120.03:16:05.807 4     10.0.2.1        60360 5     10.0.1.1        5201  6   0  2799       155268    
1120.03:15:04.851 1120.03:16:05.819 5     10.0.1.1        5201  0     10.0.2.1        60362 6   0  5300       7926336   
1120.03:15:37.659 1120.03:16:37.795 4     10.0.2.2        39746 5     10.0.1.2        3000  6   2  1904       114239    
1120.03:15:37.667 1120.03:16:37.835 5     10.0.1.2        3000  3     10.0.2.2        39746 6   2  3370       5035077   
1120.03:16:05.851 1120.03:17:05.795 4     10.0.2.1        60360 5     10.0.1.1        5201  6   1  2757       153292    
1120.03:16:05.859 1120.03:17:05.827 4     10.0.2.1        60362 5     10.0.1.1        5201  6   4  2919       162308    
1120.03:16:05.863 1120.03:17:05.807 5     10.0.1.1        5201  3     10.0.2.1        60360 6   1  5157       7734052   
1120.03:16:05.863 1120.03:17:05.795 5     10.0.1.1        5201  3     10.0.2.1        60362 6   0  5632       8448000   
1120.03:17:04.515 1120.03:17:05.807 5     10.0.1.1        5201  3     10.0.2.1        60358 6   1  7          779       
1120.03:17:04.511 1120.03:17:05.839 4     10.0.2.1        60358 5     10.0.1.1        5201  6   1  9          881       
1120.03:16:37.843 1120.03:17:38.831 4     10.0.2.2        39746 5     10.0.1.2        3000  6   0  1560       92850     
1120.03:16:37.851 1120.03:17:38.831 5     10.0.1.2        3000  3     10.0.2.2        39746 6   0  3772       5646237   
1120.03:18:05.795 1120.03:18:06.311 4     10.0.2.1        60368 5     10.0.1.1        5201  6   2  9          653       
1120.03:18:05.803 1120.03:18:06.271 5     10.0.1.1        5201  3     10.0.2.1        60368 6   2  8          428       
1120.03:17:38.843 1120.03:18:39.787 5     10.0.1.2        3000  3     10.0.2.2        39746 6   0  5585       8364729   
1120.03:17:38.863 1120.03:18:39.783 4     10.0.2.2        39746 5     10.0.1.2        3000  6   0  2255       131796    
1120.03:18:06.043 1120.03:19:06.827 4     10.0.2.1        60370 5     10.0.1.1        5201  6   2  2199       123845    
1120.03:18:06.051 1120.03:19:06.835 5     10.0.1.1        5201  3     10.0.2.1        60370 6   2  3738       5604112   
1120.03:18:06.095 1120.03:19:06.835 4     10.0.2.1        60372 5     10.0.1.1        5201  6   2  2201       123613    
1120.03:18:06.099 1120.03:19:06.835 5     10.0.1.1        5201  3     10.0.2.1        60372 6   2  3715       5569612   
1120.03:18:06.143 1120.03:19:06.835 4     10.0.2.1        60374 5     10.0.1.1        5201  6   2  2136       120569    
1120.03:18:06.159 1120.03:19:06.835 5     10.0.1.1        5201  3     10.0.2.1        60374 6   2  3637       5452612   
1120.03:18:40.035 1120.03:19:40.079 5     10.0.1.2        3000  3     10.0.2.2        39746 6   0  2756       4122172   
1120.03:18:40.063 1120.03:19:40.111 4     10.0.2.2        39746 5     10.0.1.2        3000  6   0  1596       95957     
1120.03:19:41.623 1120.03:19:46.443 4     10.0.2.2        39746 5     10.0.1.2        3000  6   5  119        7494      
1120.03:19:41.635 1120.03:19:46.391 5     10.0.1.2        3000  3     10.0.2.2        39746 6   0  177        264180    
1120.03:19:06.851 1120.03:20:07.799 5     10.0.1.1        5201  0     10.0.2.1        60372 6   0  3895       5842500   
1120.03:19:06.863 1120.03:20:07.835 4     10.0.2.1        60374 5     10.0.1.1        5201  6   0  2054       116244    
1120.03:19:06.863 1120.03:20:07.835 4     10.0.2.1        60372 5     10.0.1.1        5201  6   0  2118       120484    
1120.03:19:06.867 1120.03:20:07.799 5     10.0.1.1        5201  3     10.0.2.1        60374 6   0  3741       5611500   
1120.03:19:07.083 1120.03:20:07.827 5     10.0.1.1        5201  3     10.0.2.1        60370 6   0  3688       5532000   
1120.03:19:07.115 1120.03:20:07.823 4     10.0.2.1        60370 5     10.0.1.1        5201  6   0  2040       115428    
1120.03:19:46.431 1120.03:20:46.803 4     10.0.2.2        39770 5     10.0.1.2        3000  6   2  1374       84099     
1120.03:19:46.443 1120.03:20:46.811 5     10.0.1.2        3000  3     10.0.2.2        39770 6   2  2186       3260210   
1120.03:20:07.839 1120.03:21:07.103 5     10.0.1.1        5201  3     10.0.2.1        60374 6   0  3742       5613000   
1120.03:20:07.839 1120.03:21:07.051 5     10.0.1.1        5201  3     10.0.2.1        60372 6   0  3857       5785500   
1120.03:20:07.867 1120.03:21:07.119 4     10.0.2.1        60370 5     10.0.1.1        5201  6   1  2169       122704    
1120.03:20:07.867 1120.03:21:07.123 5     10.0.1.1        5201  3     10.0.2.1        60370 6   1  3927       5889052   
1120.03:20:07.875 1120.03:21:07.131 4     10.0.2.1        60374 5     10.0.1.1        5201  6   4  2075       117412    
1120.03:20:07.875 1120.03:21:07.119 4     10.0.2.1        60372 5     10.0.1.1        5201  6   4  2088       118224    
1120.03:21:06.247 1120.03:21:07.163 4     10.0.2.1        60368 5     10.0.1.1        5201  6   1  9          995       
1120.03:21:06.259 1120.03:21:07.123 5     10.0.1.1        5201  3     10.0.2.1        60368 6   1  8          946       
1120.03:20:46.843 1120.03:21:47.835 4     10.0.2.2        39770 5     10.0.1.2        3000  6   0  2307       132380    
1120.03:20:46.847 1120.03:21:47.803 5     10.0.1.2        3000  3     10.0.2.2        39770 6   0  6158       9225965   
1120.03:22:07.123 1120.03:22:07.475 4     10.0.2.1        60392 5     10.0.1.1        5201  6   2  9          653       
1120.03:22:07.127 1120.03:22:07.371 5     10.0.1.1        5201  3     10.0.2.1        60392 6   2  8          428       
1120.03:21:47.843 1120.03:22:47.811 4     10.0.2.2        39770 5     10.0.1.2        3000  6   0  2761       158276    
1120.03:21:47.843 1120.03:22:47.783 5     10.0.1.2        3000  3     10.0.2.2        39770 6   0  7279       10907608  
1120.03:22:07.283 1120.03:23:07.823 4     10.0.2.1        60394 5     10.0.1.1        5201  6   2  2954       161405    
1120.03:22:07.287 1120.03:23:07.835 5     10.0.1.1        5201  3     10.0.2.1        60394 6   2  5548       8281528   
1120.03:22:50.335 1120.03:23:44.887 4     10.0.2.2        39770 5     10.0.1.2        3000  6   1  1791       105590    
